,A,B,C,D
2000-01-01,1.0962806570710069,-2.0930671793764555,0.2574927710872182,-1.5692210981220953
2000-01-02,1.638374102600957,-2.0402601481135805,0.6318257976745416,-0.8353733755652888
2000-01-03,2.0829343096373396,-1.3542380773279699,2.356460526149771,1.3754060286672578
2000-01-04,4.297608410311138,0.6030836898114518,2.7398175981797395,2.3517235701157535
2000-01-05,5.695544456118115,1.270670168329784,1.997017906427643,2.3884292929450885
2000-01-06,6.4389306404375235,0.22835980221302865,2.7854189408869674,2.1479808218650662
2000-01-07,6.961825189701427,0.2600022245855686,2.8500694336945385,2.0893059545254116
2000-01-08,6.832889937205271,0.5699485206083337,1.7698930409987177,2.91081209314415
2000-01-09,4.602621660808486,1.0409072781895907,1.1915577599790432,0.9333617704993411
2000-01-10,4.631602132102329,-1.5795602689284638,1.543356363826936,1.4310424720572028
2000-01-11,5.259723214677533,-2.9045364548269985,2.1366191981055107,1.1728259295534662
2000-01-12,5.4351636925925995,-2.185131743635329,1.3841660674740877,0.9036049028789737
2000-01-13,4.503637892695342,-2.018139137455254,1.5846717225992848,0.16279166118549104
2000-01-14,4.864900152513164,-1.4478129589736017,-0.25283103242362515,0.0432475638337422
2000-01-15,4.436647192303631,-2.6368339583746967,0.09136217428668059,0.011208330367561956
2000-01-16,6.420407082716413,-4.309466226546109,1.815184639731161,-0.5933709739302577
2000-01-17,5.632832135021053,-5.324033371666555,0.9053081162937998,-2.2557147419575725
2000-01-18,6.109820437014409,-6.0523529954845,1.2228245369534898,-3.031215740436209
2000-01-19,6.003204331453678,-7.744074380753649,0.4588558554453658,-3.223516156655718
2000-01-20,7.194925162925546,-6.420888454481736,0.5335191546769498,-2.4539567026613422
2000-01-21,9.07540310653732,-4.855618040816434,0.9728474190821066,-2.445778719288744
2000-01-22,8.234614791635332,-6.430952607785011,1.0824596479741477,-1.1167951669429237
2000-01-23,9.093489467069704,-6.399018404101853,1.993041632503577,-0.7690462806331733
2000-01-24,9.298538569648601,-7.669491860701511,1.9951451605467425,-1.8900046568468998
2000-01-25,10.98354319916973,-8.944719023182968,2.67092688928249,-1.782032053676978
2000-01-26,9.864035854589389,-8.257603839918913,2.5297775499533763,0.04095875236228608
2000-01-27,9.052070063369097,-7.0378416208204575,3.271157566657834,0.008394818718323517
2000-01-28,7.925528967640016,-6.8036902862172415,4.177418133367599,0.8231790758272808
2000-01-29,8.129550539546928,-5.735958430071805,5.1147005492600535,1.1480508074264661
2000-01-30,7.92593831377735,-5.422682761470858,5.036269276626715,1.913601971760679
2000-01-31,8.24747971912483,-5.088558220624853,6.377029194325463,1.8799309317063448
2000-02-01,7.9806328797999795,-4.900742411720044,6.579190117303355,2.4923029262040566
2000-02-02,7.251898154192116,-6.319786819419227,7.397656552015214,0.529619966893115
2000-02-03,5.65152234440542,-6.429917834968356,8.123759269615137,1.2135508940399555
2000-02-04,5.865309511721839,-5.802251388251847,8.11060853476572,0.010514860178020058
2000-02-05,6.258431827130725,-6.8854934217553385,7.758130566924812,-1.4131163840657883
2000-02-06,5.127558288936547,-6.879631849913252,8.16750292964839,-1.5659708280402018
2000-02-07,3.7508230043463433,-6.323633905941785,7.233069866909303,-3.207915377457832
2000-02-08,4.015506020018017,-4.9184727819129765,7.093740339531932,-2.9491404033063517
2000-02-09,7.3453244706742975,-4.363817451322485,7.048674471899991,-2.5407321415299045
2000-02-10,6.964186742422666,-4.441065563565524,7.791695210747133,-1.9063341748015987
2000-02-11,7.344247419768965,-3.8528384215058975,5.696282461015128,-3.8197449667174928
2000-02-12,8.60004168776846,-2.429561982114296,5.046090515024671,-3.803411730018533
2000-02-13,6.925546520755597,-2.4958701235037024,4.597217846877876,-2.9961892945502946
2000-02-14,5.875186751799761,-3.0450573242603403,3.216111037719272,-3.6243544065013644
2000-02-15,6.2922669860689435,-3.6401854750027693,3.579839919846554,-3.632534991411778
2000-02-16,6.4591348122712695,-4.128706431328394,2.9561424808955197,-3.9573779729461034
2000-02-17,4.7302939935209265,-5.150098009163306,2.7188951340392005,-3.0454948565025592
2000-02-18,6.2911295492537365,-4.781183542405822,3.126457755251837,-4.130751250964684
2000-02-19,6.813923623528034,-5.154503331789455,3.8086570058829814,-4.958639276737303
2000-02-20,6.3495651178256844,-6.459719067005819,4.37116939138637,-7.579266476422955
2000-02-21,5.225588412769708,-5.5750226611645095,5.538177514231102,-6.801161928203296
2000-02-22,6.426237893925435,-6.549665060771358,5.905473056640682,-7.448440657835018
2000-02-23,8.215003776510153,-5.932079772029328,6.493180650396264,-6.430698962638841
2000-02-24,7.371266519640654,-5.115845350808833,5.518398316490385,-8.072975492373022
2000-02-25,7.479963285314626,-4.679916643583357,4.522700208772155,-8.236276937601822
2000-02-26,9.653691272702815,-3.321394180685836,5.169451720808013,-9.243429695007867
2000-02-27,9.3605241174458,-4.1585291460655185,7.43188974053065,-7.6335069162464
2000-02-28,7.734555447150873,-4.986868098003111,9.008948909331783,-8.669646698230338
2000-02-29,8.618759044270641,-5.523744138018555,8.858872847008314,-7.478506289204788
2000-03-01,6.5120740261022405,-6.65554273164706,10.031849832073375,-7.740593881898224
2000-03-02,4.440299371962852,-5.073781358732919,10.57857264422443,-8.612049805291099
2000-03-03,5.087974506368353,-4.730912037873613,9.856416576869373,-8.091930599628471
2000-03-04,4.616313703699387,-4.669762847273354,9.572251327162876,-5.439563231948269
2000-03-05,5.390990842503241,-6.127353088762693,11.51001057216786,-6.9972177903376345
2000-03-06,5.376995591119146,-6.036793471358517,11.281729713888582,-6.980151751708246
2000-03-07,5.538684258883225,-5.190839276019224,12.269932027053684,-5.4533835174220755
2000-03-08,5.4736860155558835,-4.97090595076451,11.322567211287103,-4.525606678086107
2000-03-09,4.934221294987784,-4.218718545737185,10.994013720151433,-4.822673196001169
2000-03-10,5.398582855175907,-5.440205465712016,11.145032017800865,-3.6707011391255224
2000-03-11,5.0456070330758225,-6.141961324977496,10.663701493527023,-4.102021036657303
2000-03-12,4.530408165856512,-7.444268190534766,8.560862851314766,-4.227469580924062
2000-03-13,2.7206543865438846,-7.746429695896975,9.149258441221237,-3.522265097928565
2000-03-14,3.052657473310898,-8.825512254320197,8.274493586803317,-2.579902790613123
2000-03-15,2.4222525871004854,-9.205637255694562,9.319263080652862,-4.020568035343837
2000-03-16,1.2907569344703325,-9.036664806486202,8.277478482852704,-2.7666776087136915
2000-03-17,0.820939179664116,-8.669201547963722,8.82240179963166,-3.9358569341457406
2000-03-18,1.6782344825961546,-8.138071156132206,9.080274972997323,-6.010014076531119
2000-03-19,1.5804424725117503,-9.844033979307211,9.757154012611693,-6.158780979622594
2000-03-20,0.6589694122600291,-9.412685143175699,8.806597519463715,-6.047812589251358
2000-03-21,3.1419463785855695,-9.012486956932337,8.571758204987448,-6.04653612215247
2000-03-22,4.732826672620053,-10.306155328725863,8.410301710919047,-4.955238271789009
2000-03-23,5.947432517050655,-10.064224841799595,8.872097292150501,-5.7888352927886615
2000-03-24,5.9229645865026574,-9.75727488890024,10.205763504679279,-6.471835493825776
2000-03-25,6.947642107466357,-9.214887023235187,8.747010508545948,-7.479183689785582
2000-03-26,7.747287858393877,-8.03275018217137,10.571856350246861,-7.50976826926742
2000-03-27,8.243539272053928,-6.809441920905609,8.97275751959237,-7.033422277789409
2000-03-28,9.546335102061681,-6.150241665850095,7.466198955225147,-5.9279952474233655
2000-03-29,10.397094104346735,-6.4091433622209895,5.54274761666865,-5.609226504410486
2000-03-30,10.15581273581895,-6.787521851991312,6.9172378488267,-5.6370641471500775
2000-03-31,9.835511412026495,-8.680368017447707,7.6803810030664454,-4.834428670639352
2000-04-01,10.701449235120798,-10.380678576812848,8.938315892267031,-5.1194592201947655
2000-04-02,9.281079104783206,-10.144058120025187,8.107313410668704,-5.04296503710842
2000-04-03,9.630480252103396,-9.992880525555764,7.554633006017998,-3.88731123889208
2000-04-04,9.391266024947917,-9.717994544099433,6.524919505943794,-2.7948271655950476
2000-04-05,10.445620537800984,-10.423012898449349,6.505855886042305,-2.8005787719299806
2000-04-06,10.769134155307158,-12.35140999932895,4.972663701658309,-1.956562030997763
2000-04-07,10.756847288778102,-12.821782370687565,4.641342880506673,-2.041754281251997
2000-04-08,10.029233203782812,-11.303055269589567,3.9284712606033865,-2.2495241429120854
2000-04-09,11.855886587445733,-12.364067831401155,4.04365930667035,-2.015454524383454
2000-04-10,10.739997328871349,-11.9202435197656,3.31602587401848,-2.138422384535067
2000-04-11,9.557433548777816,-12.191716738232067,5.548756206719429,-3.0139710195463794
2000-04-12,10.344887493832445,-12.500020378281858,7.106370557478579,-5.5784236102826945
2000-04-13,8.545023882749792,-12.52506330891562,7.199685961828672,-4.270513898497024
2000-04-14,9.20369324280247,-12.261973886908699,6.148349601707569,-5.319257798251338
2000-04-15,8.026939944913687,-14.50600251761302,5.827394794800421,-4.869710842440534
2000-04-16,9.214841538438305,-13.506270611866658,5.696024151245776,-5.446860878282182
2000-04-17,9.057490991566791,-13.452587094740766,5.187095651004005,-5.368951642553656
2000-04-18,8.354673890129332,-13.305999394547321,5.485898777205413,-5.22023210086735
2000-04-19,8.411332515777504,-13.015071998842258,5.577116931285505,-5.822663394604419
2000-04-20,7.481373227377444,-13.120345344596211,7.263571948645627,-6.5922573555946355
2000-04-21,7.267011340645737,-12.980933917256834,7.889604867858748,-7.705901269233671
2000-04-22,6.963987628355488,-13.454274360934722,8.522806970607258,-9.98359270945116
2000-04-23,7.437958461945675,-11.474814815586711,9.418706136227357,-11.233640308892994
2000-04-24,7.331016706254999,-10.194800628039106,7.495026645163886,-12.529594000134436
2000-04-25,8.260581014900477,-9.032842238648787,7.551791126160229,-11.788003093864074
2000-04-26,8.108928830080577,-10.134241969565359,8.213123000808876,-11.01015020847856
2000-04-27,6.752571879016748,-10.866533341818428,7.660026599796303,-9.656995291446615
2000-04-28,5.599566510574315,-10.156539750040867,8.283714685241112,-10.917326642549476
2000-04-29,4.479605366257996,-10.767967333527983,9.151571255697881,-11.029079433984416
2000-04-30,3.812742273766516,-10.851931355824235,8.893487290202033,-9.98455930904546
2000-05-01,4.431458785576589,-10.469505526321248,8.951885292261386,-9.528040086475125
2000-05-02,4.761738660740614,-10.040520073626844,8.309103712402855,-11.760564317070155
2000-05-03,4.947669173594952,-8.31164876123176,11.123461718917897,-12.69569473656791
2000-05-04,7.071397676511692,-8.165977594708984,11.627359585330927,-11.398878066038844
2000-05-05,7.764643420585053,-9.971202705915216,10.94025667229109,-10.402254058258324
2000-05-06,7.045591906214122,-10.478443022731174,12.020147494049315,-9.194074830612136
2000-05-07,8.258400395350451,-11.04336200618065,9.965814940415491,-8.658247585864013
2000-05-08,10.48032714023288,-12.514052914919674,10.678399134772517,-7.691942109965906
2000-05-09,10.000313048977237,-11.030585887833645,10.74234450122163,-8.562211760091817
2000-05-10,9.45645933219589,-11.453697790677374,12.35002639341175,-8.072714639742282
2000-05-11,8.693938566246306,-11.839519030295005,11.780992055751202,-8.511726274113899
2000-05-12,8.990948839876642,-12.185285695962012,10.407193366687194,-8.474436034199895
2000-05-13,10.776911130250356,-12.495521604469452,10.919014759369517,-8.844188443621881
2000-05-14,11.796830376655304,-11.065106087724212,12.177427625406208,-7.671545927090911
2000-05-15,12.168800132053434,-11.381389732475435,12.099337056778808,-7.932747562500217
2000-05-16,10.003650952568655,-11.328219025905991,12.413713677521617,-6.2046051133748445
2000-05-17,11.846279367105156,-10.68790439184912,12.999011541470926,-7.871148527380524
2000-05-18,13.705381763834508,-11.20747229566813,10.851387706955263,-8.273046047857909
2000-05-19,13.648142843670467,-10.499997587381191,9.636373578775984,-8.098704485041974
2000-05-20,14.19748790192196,-10.637875613374778,12.356340255471185,-7.755235867064784
2000-05-21,14.002397770833864,-12.382744380397687,13.139769842257333,-9.911492219295916
2000-05-22,14.90142142068242,-13.145481011645332,13.788573559853912,-10.537782950147752
2000-05-23,14.907348527441908,-13.325524025937959,13.46316701811943,-10.62954676018212
2000-05-24,14.448270748416077,-15.539327883993293,13.482787973252586,-12.027638972108972
2000-05-25,15.67321621447938,-13.98236770458602,14.427025085483342,-11.23888329710901
2000-05-26,16.221915024720843,-13.395187605214952,14.315786352287065,-12.001359545957296
2000-05-27,18.078653428701593,-12.08208767816234,15.473628153765622,-11.754772257253666
2000-05-28,15.835375850895371,-10.915774379606255,14.910314772420069,-12.60060403736634
2000-05-29,15.206256880896603,-10.055400540008218,14.565586287191389,-12.679901262764856
2000-05-30,13.929641753197457,-8.335776932203318,14.110393199753963,-12.583626973343634
2000-05-31,14.175653174330678,-8.933281025158399,13.79453790291818,-11.48135312597058
2000-06-01,14.348853817710808,-8.86483883414309,15.050632982890114,-11.362009011681698
2000-06-02,15.596135299828719,-7.964572885102993,14.12468218316676,-11.335163454634833
2000-06-03,15.33186527719186,-7.718994634912228,15.134251828152786,-10.478400927399951
2000-06-04,12.696160691908245,-7.697745651273423,15.661301200096855,-10.747963453288316
2000-06-05,12.393720258718082,-6.7730829789536005,15.658463593017274,-11.017105027553026
2000-06-06,11.413497374912138,-6.1607166458975735,15.067938028946784,-10.473435327567406
2000-06-07,12.351581596830378,-6.335683891588019,16.592737181930207,-9.40314626642353
2000-06-08,12.35906277271038,-8.433000734073152,17.061326632710784,-11.175866643251988
2000-06-09,11.567351131677672,-7.800654468985468,16.691709918704948,-11.23113882725716
2000-06-10,9.849238833547409,-8.499367414413811,17.715522231541257,-11.209001358598782
2000-06-11,9.276971037751332,-7.513396491939385,16.40705242848398,-11.403668626345233
2000-06-12,8.18279119671495,-6.465462685735112,15.883106174529797,-12.106190068642789
2000-06-13,7.950687670978786,-7.724484072862363,15.903393118682716,-13.459263840926795
2000-06-14,9.251586945380621,-6.863816447793283,17.372193412428327,-15.128695793100457
2000-06-15,9.828399386797894,-7.6830652982145535,17.362826847074608,-13.362669407546065
2000-06-16,10.225047223741493,-9.384445236930787,18.079850276348783,-14.33351006883718
2000-06-17,10.883086206822773,-9.456469541219539,17.0111429301433,-13.353867266932468
2000-06-18,11.073280677356317,-7.601815437112781,17.64869825470562,-13.813134006347067
2000-06-19,11.089792268800295,-7.677223305790045,19.177238462773737,-12.801856749673131
2000-06-20,11.456675980553271,-8.021753390655869,19.564009972810332,-13.489287876614696
2000-06-21,10.084493443412146,-8.14595689608891,18.957988806167783,-13.104954813949488
2000-06-22,11.011639765000822,-8.25873698518664,18.27257774212653,-13.155232368726361
2000-06-23,10.091387789840473,-7.456769009089398,17.908251567268533,-13.507346748597255
2000-06-24,8.923014359523128,-7.686223384024098,17.610722436643936,-13.402775056902408
2000-06-25,9.312876717615197,-8.687276957026322,18.428979108286804,-14.58684115703273
2000-06-26,9.129923871662692,-8.402871795964243,18.880241121405618,-11.687931290784949
2000-06-27,9.623786760774507,-7.07025030296221,18.438172972964885,-11.592721091167501
2000-06-28,11.928504184691063,-8.228180542976844,17.53864692998154,-10.329209739956141
2000-06-29,11.983161221681463,-8.51216256428408,17.6114947195472,-9.168184275191408
2000-06-30,11.312283938569893,-6.724337971151406,18.13715387143617,-10.605508472382096
2000-07-01,10.130278075470471,-8.16794805234481,18.99076853527611,-10.220299145954447
2000-07-02,10.065236306427325,-9.811764278572003,17.790311746767916,-9.381388919501534
2000-07-03,10.435748120154543,-9.035444492135035,19.306642570851604,-11.927511713829386
2000-07-04,10.460589839608145,-8.85841106846686,19.66970770643114,-12.666617194506713
2000-07-05,10.106653267646815,-8.129789126401288,19.4586328440299,-13.22915044357268
2000-07-06,11.953581833081264,-8.227915514741058,20.435907836371754,-14.090364611744254
2000-07-07,12.435172145188755,-6.8557436084193,21.301967087984842,-15.169952491482931
2000-07-08,12.994157097425974,-6.89738451368326,22.767924749890017,-15.563536975884242
2000-07-09,13.594515129279644,-7.076168429461474,23.780855628109727,-17.636042558621916
2000-07-10,12.940926841934909,-7.702608470561166,23.232571331340207,-17.898076383166586
2000-07-11,12.260735410908476,-9.278867075981603,22.63047860516186,-17.87203964995245
2000-07-12,11.658511348924517,-7.82295351843694,20.202486958604325,-15.717850574703107
2000-07-13,10.714498236427525,-6.328131805476505,20.546306044683256,-16.638413497657442
2000-07-14,13.760644573731511,-5.9558776971058744,20.092490136025432,-16.980125323500356
2000-07-15,10.494782721956943,-5.48060253148765,20.49144770133803,-18.462935253856774
2000-07-16,11.01168682466944,-6.634200974705875,20.54145302271403,-18.16501850364872
2000-07-17,11.456442576672215,-7.712398138178501,23.016178764944467,-20.35107061233486
2000-07-18,11.677161758784191,-8.57800412808597,22.038300898534697,-21.51220681779768
2000-07-19,10.380901787428263,-7.337327861681102,22.060060866972925,-21.338045387611995
2000-07-20,9.518301418773419,-8.423680893222993,21.946159691544104,-19.726232943176303
2000-07-21,8.305031776208605,-7.77625485097953,19.8299082354263,-19.67438690108764
2000-07-22,7.796573593157081,-7.5185876010322925,20.302075791421867,-19.77839544509508
2000-07-23,5.814477241010442,-6.632477080822385,19.686984092132494,-18.956532926512708
2000-07-24,3.697232146572644,-6.80211030626699,21.318060035557746,-19.283396263481347
2000-07-25,4.80708324976188,-7.148819862827333,22.618056561336658,-19.362711352758044
2000-07-26,4.400128193074283,-6.123280373121821,22.340515296582105,-20.119998889621936
2000-07-27,5.852488049256587,-7.161371678084629,21.973469056905408,-20.159317955849133
2000-07-28,5.730004288173425,-5.109467546789142,22.54360974640645,-20.368387993704633
2000-07-29,5.743851650658095,-4.316884115322248,20.736873295973847,-19.492128476324442
2000-07-30,5.0018499937390155,-4.036525191276267,20.541699170020845,-19.99447180963046
2000-07-31,4.750287201570691,-5.840333431649497,18.522198952927234,-20.901229476688513
2000-08-01,5.6618677937841175,-6.065313210266347,19.411663297384937,-21.68497581965497
2000-08-02,4.371962664643928,-6.175159092583826,19.585284748378687,-23.17886715196958
2000-08-03,4.750103445330434,-6.493826801898374,19.948442758560358,-20.891853323397363
2000-08-04,3.545235142598655,-6.032602295592802,18.853279597602842,-21.76790891617433
2000-08-05,3.0120218034159474,-6.811839437401894,19.377242858633558,-20.88852263628599
2000-08-06,3.120435877958908,-7.93281336437655,18.480096656183985,-21.50481322091906
2000-08-07,4.533880245569693,-10.256823451269058,18.973691231243674,-20.30058932258922
2000-08-08,4.829769268300564,-9.621347184072166,17.389778003114177,-20.228332015602675
2000-08-09,4.46698777712181,-8.992789706085857,17.099111129383527,-19.111409398338893
2000-08-10,4.659696758805783,-10.468610049987156,18.156297312657788,-18.924084089963504
2000-08-11,4.930667195188211,-11.200576130528008,17.695963829815497,-19.892735419967977
2000-08-12,4.490635195583907,-10.72184338487719,16.110167785493534,-21.355267358897862
2000-08-13,4.627426820774417,-11.062253961453607,15.2839747018471,-22.102955828851783
2000-08-14,6.613734091674121,-12.061346750751268,14.494293090455255,-23.231281613703505
2000-08-15,6.585978538402131,-10.582172404756678,13.788344796382024,-23.91033586598964
2000-08-16,5.006306759963904,-12.63856725619453,13.860459175785625,-23.648539258567236
2000-08-17,5.192320283385112,-11.965402592611014,13.996959468409734,-22.816854387819564
2000-08-18,3.9755506654167707,-12.383680334619463,13.643426371640222,-24.972655643580808
2000-08-19,3.4669932129233154,-11.931546547538428,13.183660566032666,-25.062642463661792
2000-08-20,1.9722142271867749,-14.204188946181272,11.898033557429804,-25.055989347851675
2000-08-21,2.1203026970630394,-14.059850921149055,11.339200143578609,-24.71812242519063
2000-08-22,2.6935966577243446,-14.734262957194195,12.143174678396953,-23.736025856595923
2000-08-23,4.632392200422293,-13.656676703904116,9.388617489660456,-23.614252739613818
2000-08-24,5.636692189451362,-12.53333957199122,10.128366675806813,-23.5112370821824
2000-08-25,4.12257244800213,-14.114524017824932,8.268283947301782,-23.116092983823304
2000-08-26,5.273473101681034,-14.1181786687504,8.345265347018342,-23.41338855460253
2000-08-27,6.128038584790457,-12.348738202537238,7.588417357655352,-22.733758437991174
2000-08-28,5.593163604431227,-13.048661408306995,6.491896539767156,-21.132389520793666
2000-08-29,6.431588294661698,-13.515621597846488,6.815950971632273,-20.680211220156014
2000-08-30,4.588778564185214,-14.547626686413553,5.342238631870945,-19.149232654914602
2000-08-31,4.636425568554284,-14.240386219476994,6.572290898534398,-19.473695543848805
2000-09-01,3.9911425941195833,-15.112110868927028,5.148199125151898,-17.49833558523269
2000-09-02,3.5356752476540882,-15.04336996778731,6.435668155130868,-19.30337906347798
2000-09-03,2.7302040043587454,-16.306082917633443,6.246623379443156,-18.605897966425317
2000-09-04,2.9319294728787466,-15.307102290893923,4.176100752656417,-19.242672672482716
2000-09-05,2.41753316479114,-15.821472070087344,2.4071815522778053,-17.458369822598534
2000-09-06,2.1312356971956308,-15.203643800707393,2.430616269466626,-16.70255357038717
