,A,B,C,D
2000-09-07,1.6451650530649031,-15.652422459037371,3.669695449326259,-18.659686078681304
2000-09-08,1.241503923784041,-14.143585625960089,2.862647369762553,-19.971698854666734
2000-09-09,1.3572009061910908,-12.084008197930983,3.169146961351383,-21.236675878714017
2000-09-10,0.016840261694613057,-12.17047309033645,3.1029184817947573,-20.762098041971523
2000-09-11,-0.23897215679242179,-12.650172887701366,2.1674889946973526,-21.953038475816637
2000-09-12,-1.033251162816406,-9.753719007138049,2.04809795715703,-21.941661283978764
2000-09-13,-0.8106863035060357,-9.237733362414069,1.5893448828547891,-19.64017510054465
2000-09-14,-1.2514920942535406,-9.748699251482002,0.9457322609635086,-20.79204487901393
2000-09-15,-2.4973214712823544,-8.327429315789113,-0.17673685125088445,-19.590581048625147
2000-09-16,-3.4758506611888484,-8.382010792944941,0.5749323431130415,-19.85764103551227
2000-09-17,-4.013349643451847,-8.252280597273778,1.5164418240157493,-19.929535841907402
2000-09-18,-5.836582929543913,-8.5409161480651,-0.054811566949049206,-18.930423284557357
2000-09-19,-5.323636805701147,-8.963282282563727,0.1494282573549726,-17.63098575296027
2000-09-20,-6.643212213383151,-9.344531549357471,-0.09112029857987947,-18.62690290608712
2000-09-21,-7.7782447817612805,-8.987775795742966,-0.5285629150044926,-17.95765892827538
2000-09-22,-6.830633292469699,-7.14140392645189,-0.6687780970970854,-18.033841060757904
2000-09-23,-7.383855084793093,-8.058793864646578,-1.0053287699236255,-20.537908027988884
2000-09-24,-4.764441693189551,-8.506232442874554,-0.503431953479344,-21.33458303979627
2000-09-25,-4.391118601425241,-8.958033590310178,-1.8178199627164067,-21.83480554962241
2000-09-26,-5.42058693133936,-8.859788326546964,-3.092397319235892,-20.71573837844888
2000-09-27,-5.9523390681983575,-9.070496487085254,-2.6221645700937977,-20.96740827240091
2000-09-28,-4.736472408913215,-7.447423572039016,-2.209834307176756,-21.03105646209176
2000-09-29,-5.400128440943758,-8.212075978586274,-0.5620709924690357,-19.956077135936578
2000-09-30,-4.519890027996553,-6.924797172644708,-1.6191156268662297,-19.39137261544961
2000-10-01,-3.5410019929963115,-6.786097486718549,-2.1537074684569313,-18.673528114096637
2000-10-02,-3.5549813369831735,-7.320786373405358,-2.665546729008627,-19.229877544464067
2000-10-03,-4.924543707792792,-7.495908637316097,-2.8150681521036267,-18.88679250193078
2000-10-04,-5.890958245280948,-7.391014121536002,-3.2128647759526126,-17.01318662989799
2000-10-05,-5.7406450488526,-6.2973679666658295,-1.280394918594446,-17.288619093400865
2000-10-06,-6.96346280092329,-7.2326406216650225,-1.1285069350815058,-16.664373560223957
2000-10-07,-6.399718310406448,-7.888712166835729,-0.9957499735478714,-16.75379412134504
2000-10-08,-6.906069960590095,-7.557215952352228,0.06815245999053499,-16.575409362609243
2000-10-09,-6.331586217926405,-8.198474505050308,-0.24486461367242318,-15.628439216893584
2000-10-10,-7.339132565446299,-8.128478709387023,-0.31667726105547606,-15.162027441716061
2000-10-11,-7.492958363840815,-9.309275968118403,-1.6401410880454754,-14.828698228603486
2000-10-12,-7.188364803690534,-9.016209021506315,-1.3136134106744937,-14.552665264430726
2000-10-13,-7.796891428921692,-10.652551089631247,-1.5783533387368727,-13.706650337350512
2000-10-14,-8.666448056492953,-10.760914090500918,-0.7221759902065904,-12.425887058229954
2000-10-15,-10.254277792660107,-11.418073280304059,-1.309427207708036,-12.704297013435365
2000-10-16,-10.396776110384732,-11.027247991103962,-1.7074339557813887,-12.31319423041406
2000-10-17,-10.665942010680439,-9.329847738624581,-1.991702852151681,-12.211598861422654
2000-10-18,-10.010181630744388,-9.288747585141092,-0.2196402113592102,-12.653791391030488
2000-10-19,-10.322088094571182,-9.522190050050469,1.5426021250065458,-12.49202358444542
2000-10-20,-10.168625920374424,-9.180297783380832,1.9431463816868826,-12.803257627070415
2000-10-21,-9.070380176792819,-9.959258824215901,2.8789221981196427,-12.6191502960266
2000-10-22,-8.413503240986204,-9.026899491804857,2.961481564601698,-12.786122241789233
2000-10-23,-9.165454095234077,-8.856982897067459,4.296210920753889,-13.610766832172683
2000-10-24,-10.109085989039421,-9.326953461392932,3.9983577869343887,-12.50339964339077
2000-10-25,-10.395130205666252,-9.034048031539967,4.5221061771601905,-14.612386608442778
2000-10-26,-10.150411864334602,-8.986045897374742,3.9366880248040803,-13.390657290843931
2000-10-27,-9.71374583031289,-10.615816081174827,5.976677419891134,-13.37823227121185
2000-10-28,-8.082798602908023,-12.62168686367481,5.175922640609809,-13.257875856442448
2000-10-29,-7.775157435684689,-12.863163059866414,2.4736574237130955,-12.385808057549786
2000-10-30,-9.962509144143105,-13.135411499351966,2.7936398233713766,-12.201529296808227
2000-10-31,-9.128240066461037,-12.601893256872762,3.35125799324191,-12.54308682944975
2000-11-01,-8.732376325265507,-13.555837445290365,3.6840334746039263,-12.489740146065078
2000-11-02,-10.079729891540218,-12.35751299548841,4.154349376464291,-12.753875536704237
2000-11-03,-10.466312966539439,-13.259867523493082,3.804272373474,-11.90202020823491
2000-11-04,-10.849093070849591,-13.928289147072277,3.4445131251461705,-10.601620470266262
2000-11-05,-13.069061696972016,-14.046708589792019,3.495135897663226,-10.862816790171337
2000-11-06,-15.446417380794529,-13.471200357808389,2.534112069211904,-12.120537982476998
2000-11-07,-14.211437227323179,-13.192753952754792,3.93722437453303,-11.90138682064961
2000-11-08,-15.385874055990783,-12.743652635097622,3.6200846260869564,-12.229331897405306
2000-11-09,-14.058294903785878,-13.486159100034248,4.108582091891033,-14.355474927062431
2000-11-10,-13.323122287327562,-14.740537861601311,3.170207352985965,-14.641850417160105
2000-11-11,-12.86825129819538,-15.830872162325177,4.560082115147243,-13.583527275873653
2000-11-12,-12.471672438088177,-15.041038354134251,3.0082478387210365,-13.703167050160387
2000-11-13,-11.42853260131262,-14.526618281987766,3.9930052778707363,-13.693228053665953
2000-11-14,-10.66569034111923,-15.161904816798419,4.5132346001049735,-12.814850258187752
2000-11-15,-10.9856933901112,-14.793667035597956,3.200741128036358,-11.84064010101724
2000-11-16,-10.67217351963636,-13.9016700148826,2.3145179340218482,-11.299725207683625
2000-11-17,-10.026476365978882,-15.262425704753186,3.0205122623556724,-11.280039113526799
2000-11-18,-10.429057151416073,-15.233349619166555,3.8479366415780856,-9.486198971088118
2000-11-19,-8.696342786831039,-15.806799141369577,4.365088039952988,-9.139053883065333
2000-11-20,-6.911272390114802,-16.044282173361545,4.254023281120671,-7.684501720724553
2000-11-21,-8.100847823979748,-13.800954835362976,5.753142771099012,-8.676707283593657
2000-11-22,-7.364488247405135,-14.373185399036952,6.831511738149079,-8.48460509664351
2000-11-23,-6.8435567926887035,-13.105999029001287,7.0372586501545,-7.635920980869464
2000-11-24,-6.160434904234605,-13.949818991625149,7.397372424839292,-7.79465950554506
2000-11-25,-5.665770357804043,-13.534731744471504,7.890055916745686,-9.57227685301687
2000-11-26,-5.927637985761814,-15.267914516983177,8.357913389955083,-8.477854304723072
2000-11-27,-7.475594408597595,-14.166695941480008,9.311237362318867,-7.487687405636729
2000-11-28,-6.267178642514525,-13.768575583782658,9.318581493890454,-7.093156442972138
2000-11-29,-5.170935450548837,-13.709617101724486,9.688609628804521,-5.512850683041398
2000-11-30,-5.730948900802568,-14.460772739300303,10.34764236741064,-3.4500269812440987
2000-12-01,-6.626035846375755,-13.16155662447906,9.091034088875166,-4.904939559996193
2000-12-02,-9.243146052461118,-15.568252310140766,9.855060837558748,-5.196788323597361
2000-12-03,-10.174440061270616,-16.41824063618568,9.62472679351139,-7.861317933791227
2000-12-04,-9.98437936084282,-17.1570020578894,8.708445602818186,-9.320146624036969
2000-12-05,-9.299079866080415,-16.307846532124017,7.773182855590429,-9.289753664876885
2000-12-06,-8.164350029540932,-17.78699548331742,6.987443829579288,-10.003387175461024
2000-12-07,-8.360256209751896,-18.650174698665843,6.048322287872818,-9.349667890527318
2000-12-08,-8.18664071697928,-17.511113402206483,6.788666183399546,-7.697471437328204
2000-12-09,-8.012263608331203,-16.397764776503497,7.994053439517383,-6.601179826950501
2000-12-10,-8.159843024204484,-15.695848603411607,6.698160626162011,-7.484201763266579
2000-12-11,-7.51783685001026,-15.734143174498683,7.351777211024965,-7.520969816512775
2000-12-12,-6.061512862621635,-15.856575218285101,8.074567838648878,-8.17850598405336
2000-12-13,-7.941021995583257,-16.304586550074667,7.819234366488132,-8.413038514420403
2000-12-14,-6.4613406833287605,-16.473441586963183,8.85076568527217,-9.490866047633899
2000-12-15,-6.912507383787818,-15.454383639675065,6.91769069870832,-11.838728416884466
2000-12-16,-7.622922329068835,-15.347847107629413,6.783689630332406,-13.788347053812084
2000-12-17,-7.60428000370313,-14.375134549849653,7.617130682434995,-14.037972597438948
2000-12-18,-6.742995162973724,-14.224867934924681,9.366138993718373,-12.941487552502215
2000-12-19,-6.439869225784492,-14.894322904244259,10.464646412747047,-12.725816043281537
2000-12-20,-5.333280580815242,-14.850221711364473,12.292958899088184,-13.69262171384005
2000-12-21,-5.239704213936945,-15.186318261143045,12.637100976405337,-12.766105122534691
2000-12-22,-6.79031454806775,-15.089919716670996,13.639235247660018,-13.017709597081705
2000-12-23,-7.083378438899377,-16.895607342001625,13.816526616181484,-12.62342843826119
2000-12-24,-7.000387313515623,-17.03318786470439,14.191307014946792,-11.543843889405139
2000-12-25,-6.489289671116225,-18.03198610924158,15.178001365982155,-13.72408283163784
2000-12-26,-6.429292255305201,-16.073008773637376,17.45356749323102,-12.628336304965575
2000-12-27,-5.283132020097884,-17.30307009551484,17.81836024782058,-11.808845773731054
2000-12-28,-6.120596559450245,-17.66854087431441,18.298541389856993,-12.063113483174192
2000-12-29,-5.536034911066068,-16.398282109466408,17.249280990633732,-12.798465020543674
2000-12-30,-3.443587301012615,-18.206829095100108,17.508224609600287,-13.928323937928704
2000-12-31,-3.320515268201865,-17.775240517529653,18.551019355924048,-13.072029861806673
2001-01-01,-2.426234483822453,-17.15615792433642,19.20067849908712,-13.033445538062935
2001-01-02,-1.6064433916205783,-18.710918695511207,19.241026081810528,-11.817523611870211
2001-01-03,-0.4029655457558645,-18.427534812322886,18.65699937098444,-13.291071367552497
2001-01-04,-1.0876843483726444,-17.68419145147849,19.025218694275825,-12.356623274841409
2001-01-05,-1.659003853935229,-16.661678422281184,18.72798656613409,-11.176482301771344
2001-01-06,-2.731615220327719,-16.853487442875043,19.537752849397513,-11.4510409368957
2001-01-07,-3.0319248966503745,-17.405458289292824,18.658416935121373,-10.629019355154531
2001-01-08,-4.8633808437121235,-18.83020450111563,17.607162357804878,-10.695520177215014
2001-01-09,-6.057346616850417,-18.395059593690714,17.929564144265854,-11.225099441595132
2001-01-10,-3.1698217079311517,-17.88222868341902,16.138259367520853,-11.579191276356536
2001-01-11,-3.74635984895045,-18.48284547995218,18.10781093406793,-12.691297108482562
2001-01-12,-3.661008244690893,-17.567953173191995,18.449266709866233,-12.089313872270646
2001-01-13,-3.3301075235081536,-16.60141413927244,19.063667683374895,-13.504721823064504
2001-01-14,-3.856424329628514,-16.217135115128453,16.998346724080378,-13.385276162710992
2001-01-15,-5.713079107451916,-15.509518676218663,17.030225407350702,-13.174220435535496
2001-01-16,-5.608844311442667,-15.535341679083595,16.688807828082137,-11.454534778387455
2001-01-17,-6.184686339140756,-15.74818223218528,16.88552157837901,-11.545916794223425
2001-01-18,-5.527395917662364,-17.53665758335381,15.93395973606411,-10.636457613954775
2001-01-19,-6.097828362083725,-18.315584638269836,16.050354946373556,-8.33618510331096
2001-01-20,-6.20955240049446,-17.174720906099637,15.79545020238492,-8.720543699814444
2001-01-21,-6.226381651758685,-17.900506812960867,15.84324784151251,-9.362022519549742
2001-01-22,-6.3425339888508505,-17.06307077231386,16.298078187638023,-11.11380329855061
2001-01-23,-7.261775833179879,-17.049131158254646,16.48009268778115,-10.936910825506503
2001-01-24,-6.89085479955902,-17.993307873704794,17.126706571420964,-10.175881510542535
2001-01-25,-7.001096300692802,-17.546699956159816,18.40607410955232,-10.893980005840453
2001-01-26,-6.403348953769117,-17.33560604464621,16.699140703372464,-12.663292840163043
2001-01-27,-3.8951508569019864,-17.151349027052085,16.810567226479446,-10.815350750708063
2001-01-28,-5.045204206097317,-17.24176986686864,17.53685402686601,-10.195087325525725
2001-01-29,-4.5858477035453475,-16.63468337365329,17.68622492948834,-11.902088885534075
2001-01-30,-6.0273643650209445,-16.258246029010287,16.636181192939798,-11.877456547740747
2001-01-31,-5.731972295545585,-17.19691776234066,18.26057167005003,-10.385069932555725
2001-02-01,-5.19241646958143,-16.097427729057564,19.084273395354558,-9.804316830660106
2001-02-02,-4.037981181017228,-15.247205285849118,18.101281953490464,-9.504835480253574
2001-02-03,-5.197136251129137,-14.850460282281933,16.904275509122474,-8.857381031265154
2001-02-04,-6.792371445379853,-15.177208827179772,16.641159261548243,-8.972343626538999
2001-02-05,-8.996325811523924,-16.420264339993476,17.1488120804991,-9.769851422599501
2001-02-06,-9.66861532796338,-16.50146148596308,17.63915321494824,-9.304532543630176
2001-02-07,-9.105838615177703,-16.456817199944947,16.527993009350755,-10.252067165553475
2001-02-08,-9.795890319805826,-16.571860121010694,16.36077010694098,-8.819474324336557
2001-02-09,-9.703878532897393,-17.21797796026981,16.888980329914798,-8.429248288858021
2001-02-10,-9.048198651286654,-17.36847545300404,15.740983910679438,-8.172565820900651
2001-02-11,-9.748796949264268,-17.9932416343678,17.428082235472395,-6.488132260529731
2001-02-12,-9.834711084509909,-18.196570264728727,15.815178725010968,-7.790712475129759
2001-02-13,-8.25359007509241,-21.10193417913423,17.57193078412942,-7.145051080559624
2001-02-14,-8.003065251500372,-22.131323100175187,17.238467097198733,-5.216651462519001
2001-02-15,-7.477917978245812,-22.844523088085808,15.31661375448017,-6.079151572418718
2001-02-16,-7.098071248581007,-22.596087602717446,13.703045899495542,-7.505136665074463
2001-02-17,-7.814110180776079,-21.418081077112515,14.267665248900117,-7.685056405080011
2001-02-18,-7.103809892700294,-21.257087730475227,15.373160053953512,-6.485991847189164
2001-02-19,-6.575575058228387,-21.172258699386582,16.8918830762462,-5.203482659234169
2001-02-20,-6.5723283329394215,-20.78370303549594,16.980857366774668,-6.114822104088518
2001-02-21,-7.530244955706098,-21.557241362099035,17.407493190078405,-6.095422678525737
2001-02-22,-10.21513938921289,-22.35570250295826,16.568272912774393,-4.9470694286341885
2001-02-23,-10.097039586641761,-22.70853565506162,16.960446411189693,-4.048735991277047
2001-02-24,-10.418826960069062,-23.630224101959243,16.06089916910502,-1.8350973240465525
2001-02-25,-9.496663017238701,-24.536938051662435,16.028503270499414,-1.2064242383999595
2001-02-26,-8.729443509159166,-24.695726986271577,16.455812047800354,-0.6372598602586242
2001-02-27,-9.714983516248953,-25.585575865860903,17.592251633173177,-0.8824624823022078
2001-02-28,-9.201768008517545,-26.108616208314974,16.501059146266876,-0.7774437484070007
2001-03-01,-10.114365582541952,-26.014367952631055,15.970312730878083,-2.5829724043290434
2001-03-02,-9.302226338805342,-25.305834404870627,15.31938098583635,-2.798337660584444
2001-03-03,-9.647414596693546,-25.266117796017518,15.366582309482226,-2.308651827346417
2001-03-04,-10.138221005788145,-24.44821511773174,14.92499348202655,-2.6238555744186183
2001-03-05,-8.791869787373754,-24.152763028363932,14.943917797525936,-1.669834716323703
2001-03-06,-8.471730536358564,-23.93378004771477,14.255349411591805,-2.038638584303964
2001-03-07,-9.841349576226918,-23.645449803167086,14.897066462018083,-2.2621280751846053
2001-03-08,-8.620544889407482,-22.095677769478357,13.456540430939347,-4.002131857274354
2001-03-09,-8.181681571939007,-21.85802418209406,13.609873011642444,-1.4617243212786573
2001-03-10,-8.680913923820547,-19.274425860718377,15.202735900593673,-0.7633465936428487
2001-03-11,-9.717340688726031,-19.453900948665492,16.133448196846146,-1.1177138579561317
2001-03-12,-9.593021784549956,-21.370382073187365,14.838496248428317,-2.245381190872412
2001-03-13,-9.836095129844965,-22.476522456260607,14.635439361926146,-3.272412727839689
2001-03-14,-9.18936699596392,-21.010344658908675,13.330494326859164,-2.2794516853092652
2001-03-15,-9.871211346956436,-19.099997703422382,12.473898400430263,-2.471941328117545
2001-03-16,-9.915953625890014,-19.825806394325657,10.932726189463837,-2.5262485368325556
2001-03-17,-11.358083633500328,-19.883330295244647,9.556207875546136,-2.905526347125898
2001-03-18,-10.20620799073068,-19.76067273858303,9.554698620434941,-3.102378535167439
2001-03-19,-8.730030428740148,-18.237475679803442,9.66049989689033,-2.1820982980275265
2001-03-20,-10.589589656300278,-17.954558732953807,9.817737341406978,-0.04481554166177437
2001-03-21,-9.79673953317112,-17.65295010208766,10.724391379492634,1.293710215403038
2001-03-22,-9.724483487076762,-19.167867632941135,10.168067983223168,2.8099481603118623
2001-03-23,-10.860201007161391,-17.518164523036997,9.874517568024922,1.901166885700276
2001-03-24,-11.218601317739221,-16.83520641423814,10.705930970711837,2.6223642652772017
2001-03-25,-10.657986492593675,-16.86497743689723,10.719057919299942,2.622428450181988
2001-03-26,-10.69671172623008,-16.813602214644465,11.18323741659512,2.2948524905956496
2001-03-27,-11.605831315055603,-17.461265140285356,11.604751903179318,1.4651959665294227
2001-03-28,-12.24646849174687,-18.17407858096662,11.869625486413758,-0.08868405968526649
2001-03-29,-10.715805202052938,-18.875671807204778,10.19007626380429,-0.5467161012700479
2001-03-30,-10.068086261462676,-19.772889413725032,9.312329997379415,-0.9750710486053462
2001-03-31,-11.473822313156553,-22.42538417125381,8.386062725788568,-1.8673714761483509
2001-04-01,-11.317757894687169,-22.567767962527167,8.342638033709067,-2.7813951216531674
2001-04-02,-11.12372500651274,-24.215919853797562,8.150846043765775,-2.2156272002131163
2001-04-03,-10.932155842863438,-23.136685436736315,7.681176365505694,-3.0777321747414366
2001-04-04,-11.407065829507367,-23.165349450620734,7.865655498188979,-5.056427991183877
2001-04-05,-12.11602848851042,-23.13742264068776,6.713141139937118,-5.232208004207411
2001-04-06,-11.40042368243928,-22.66695928937934,4.93839344975577,-5.0098687702252915
2001-04-07,-12.882429374807307,-22.452941006632216,4.278823524247623,-4.996448042924156
2001-04-08,-13.11605746430616,-22.207001472784125,4.459758608047565,-5.177453679293713
2001-04-09,-13.07478444715849,-22.26302108696385,5.1023918484441575,-5.004264029247489
2001-04-10,-12.373566068760717,-22.70743580700275,4.549566886519452,-4.002531425749203
2001-04-11,-11.519805076212547,-23.47879639239851,5.358414837712663,-4.67728182562449
2001-04-12,-11.997213850242131,-23.09482448801438,6.737415479179878,-6.210845957989468
2001-04-13,-11.612764854213033,-22.46028825351433,6.178261432727048,-7.665033007027298
2001-04-14,-10.248160645111712,-21.766837295317128,5.678566466493651,-6.775848774932994
2001-04-15,-9.596992353433322,-22.297843998849675,5.046936077088549,-5.599984142473862
2001-04-16,-10.006800239113131,-23.49820213007793,6.094131621338677,-5.2809641211665275
2001-04-17,-8.506948197934028,-23.983123357039336,4.892807358501502,-4.441624439271728
2001-04-18,-9.185900834218499,-23.37219373069346,4.225357953485857,-3.0858333084425347
2001-04-19,-8.36658795354346,-21.56540833320801,5.888745630571734,-4.247564928218862
2001-04-20,-7.408263923272592,-22.703486699530053,7.143570735835166,-3.884685317005677
2001-04-21,-6.952197652484376,-21.434213599016864,6.955412072543712,-2.312150395683507
2001-04-22,-6.913657547885943,-21.851859318191373,5.266476246490701,-2.609916233400769
2001-04-23,-8.276219583935884,-22.150336480986518,4.776537475999739,-1.1692259597173866
2001-04-24,-7.878691443252112,-23.019922739441224,4.474460781307272,-2.116223584210107
2001-04-25,-5.845831018044107,-21.492441979883786,5.091797020818098,-2.8680342961192324
2001-04-26,-4.866056086843814,-22.630263599535034,4.479913794329355,-3.9530327942939
2001-04-27,-4.598628894229342,-22.709673872082625,4.037925715469012,-5.682633310608383
2001-04-28,-4.753566880255957,-22.970014650257298,3.0431985318052797,-4.64568662901423
2001-04-29,-3.439918609775064,-22.708801569150882,4.382668114437603,-3.7101596412022837
2001-04-30,-2.649906254994334,-23.292114839808605,3.931729908323401,-3.628496529085769
2001-05-01,-3.2200833292663007,-22.476741137964925,1.9861361172683276,-1.5863809407909617
2001-05-02,-4.810497267807197,-22.5913818501791,2.902234568539722,-1.2891105674219112
2001-05-03,-5.581225513248478,-23.42469238231624,2.4470832977640367,-1.7163203897114396
2001-05-04,-4.912176079482669,-22.02757086994627,3.563484740022318,-2.089055423090072
2001-05-05,-5.563847773224689,-20.81212664146931,3.5367007792314906,-2.068803350823143
2001-05-06,-5.436351844981006,-19.725979238085284,5.246885700916617,-2.35242879372483
2001-05-07,-5.847070337636923,-19.842948672607022,3.8850907618752113,-2.032981013747222
2001-05-08,-4.3925573874020785,-18.34482663556976,4.784929207417391,-2.7700218846294193
2001-05-09,-3.307368383245284,-18.76617861498484,5.259958858667486,-3.3673475292058255
2001-05-10,-3.5331600733783692,-18.141942281535083,5.379265481426268,-2.1579664571885284
