,A,B,C,D
2001-05-11,-3.8095932622100506,-20.03489941414831,5.363263341795084,-0.5813004999056506
2001-05-12,-3.157712428494681,-19.563624991754853,6.187182418169437,-1.1848651981299287
2001-05-13,-5.2330089155294885,-18.545393701313934,6.082247552144646,-0.3629007100205959
2001-05-14,-4.829078389562369,-19.725313233887633,6.702995487582598,0.15529524222947821
2001-05-15,-4.934362016421709,-17.098837415919668,6.677482626440025,0.7199401579341999
2001-05-16,-6.184229876887912,-16.349038841543123,7.594245385486685,1.754931737879578
2001-05-17,-6.587845706794599,-16.520913334186666,6.670298722859652,1.9038928453852075
2001-05-18,-7.227112664705925,-16.032049860466586,7.127350172209663,1.914412658381135
2001-05-19,-7.664468831541504,-15.376407912515738,6.025896728343502,2.75858146230336
2001-05-20,-8.517231398483634,-17.926797265263755,7.844415057367209,1.4969846183556332
2001-05-21,-10.054406501804994,-16.390588081023996,8.866792859446456,1.2671388566070814
2001-05-22,-11.02215981868911,-17.287590074547527,8.064179211420209,0.8033072985082907
2001-05-23,-11.113036564429008,-17.824059460662493,7.789764183144814,0.675902009057258
2001-05-24,-10.693038336986648,-18.76646572283486,8.512464292609772,0.8471710097383567
2001-05-25,-9.0863256138066,-19.317218920167587,9.002220601413221,-0.4462450442830803
2001-05-26,-9.44888376381891,-18.962463810252565,10.417412833370017,0.4638396570103003
2001-05-27,-9.273958420595227,-19.92856749430384,9.893091562249424,-0.05922876250876408
2001-05-28,-9.758472881168178,-19.422143683961856,10.082505495779111,-0.01600696653783669
2001-05-29,-9.917685495081278,-18.886835402788893,9.524266428989877,-0.03570503553117327
2001-05-30,-10.205311587481035,-18.432099344283465,9.299618730623125,1.897441681638433
2001-05-31,-10.282565117967359,-16.85233085993084,10.943804813494667,2.1064896952179986
2001-06-01,-10.546282143101823,-15.803568235214934,9.94291195488375,4.236361473110489
2001-06-02,-10.164642692677445,-15.94478755093032,11.18946480600039,3.0138150508272163
2001-06-03,-9.942705638439215,-15.742450483496956,11.770201995105056,3.1848785698591584
2001-06-04,-8.349262201488333,-13.791043702240373,13.182311872513997,4.161011170277222
2001-06-05,-8.816067220857894,-12.739780674489712,13.530339882906333,4.6752699863004565
2001-06-06,-8.070889722552158,-14.025673598836265,12.493749691573685,5.285214629807328
2001-06-07,-7.443447558151091,-15.172223321612963,11.837724367596245,5.127434783433438
2001-06-08,-8.55071997425291,-15.400458042766012,13.625388696982194,6.255349176948534
2001-06-09,-8.246679648698235,-14.260741391598165,14.534456041263036,5.994626748765892
2001-06-10,-6.57264327958875,-14.736359325005987,14.937534943201733,5.629456225018881
2001-06-11,-4.7631299798586175,-13.579326717211755,16.272789982416096,7.063093521513078
2001-06-12,-4.550493357042279,-13.326941603950573,15.837167116543851,7.7796516516320535
2001-06-13,-4.487917673970923,-15.09887525054781,14.848082122605444,7.924705279523641
2001-06-14,-4.470881444005635,-14.316344762402535,15.558357323633171,6.862456483583111
2001-06-15,-3.4583462378191783,-16.87703557467023,16.93056003500538,6.898808188628163
2001-06-16,-3.1081446007211193,-18.2188138729831,18.902979279883915,7.556131168289195
2001-06-17,-2.9482006239853784,-20.184389402213046,19.257577365837914,7.139684356525201
2001-06-18,-2.2069113341012776,-17.966960856056193,19.36272911958506,7.648908015708667
2001-06-19,-1.580313314774795,-16.33054510824372,20.677702481336283,8.345045047984247
2001-06-20,-0.7521051462346712,-16.586210330585747,21.437217116193587,8.864499494599979
2001-06-21,-1.4709088988574606,-16.768006317859715,21.20350659656371,7.9858432186781485
2001-06-22,-1.0178621204186982,-18.0007652106825,20.68310659570689,9.14175173229332
2001-06-23,-2.5214112503860315,-18.878079430432138,20.721823266177566,8.436631460284515
2001-06-24,-2.3679108615201434,-21.034818573124028,20.480592283493664,8.310019381207782
2001-06-25,-3.3564791448648577,-22.291992256759684,18.873823103577557,7.57579178868859
2001-06-26,-2.142187306619185,-22.456289594997685,18.44587461867538,8.135935841470666
2001-06-27,-1.65477313454091,-22.984642334823686,21.664795985245043,7.644781158877895
2001-06-28,-2.483883377237094,-22.15748385815142,21.59038841356779,7.549119430602375
2001-06-29,-3.878459010632418,-21.099211721627103,21.28226619208594,8.459388895266818
2001-06-30,-3.771634394790498,-19.762450298497523,19.08780390071739,9.980359044993625
2001-07-01,-2.5825112682736355,-20.883412629838425,17.604020353586066,8.25814290535862
2001-07-02,-0.5786466515640369,-22.474199015277797,18.010898602734443,8.764753568835031
2001-07-03,-0.2543713424805072,-21.684013476518615,18.05778313455761,8.140902096298666
2001-07-04,0.16065485621255743,-21.980390145250585,18.102116950465238,7.731659847835424
2001-07-05,0.8308728374095067,-22.897719667347953,18.90970429385576,8.5347878778746
2001-07-06,0.5551531720397478,-22.558906785886467,18.70664148081377,7.631117717575967
2001-07-07,1.2096165177636706,-23.155619442283204,18.181587991044506,6.759393189491736
2001-07-08,2.0332761483519373,-25.34335232102625,17.474692743776117,6.918092743763902
2001-07-09,1.7298125992719213,-26.407519494113004,17.904336343639937,6.051677120583051
2001-07-10,3.025881958800671,-26.77679817056125,17.436558658157615,5.4637641162887665
2001-07-11,3.07333220587831,-27.28283605286234,19.604457431159407,6.007913342508883
2001-07-12,2.7420573855577013,-27.797056277433427,19.697228389753295,5.497597315744953
2001-07-13,2.8912016686835216,-28.73735502941684,20.13404742766357,5.7940779762561565
2001-07-14,1.3165310253119604,-29.971250046616046,19.980708747031418,5.633679915746973
2001-07-15,3.2103388102943944,-28.850709197772037,20.476411525164036,6.184271234260797
2001-07-16,4.545478703148537,-28.44541118214415,20.82881345199024,6.1427352211370065
2001-07-17,5.5863206005632495,-28.404499980513805,20.505156228373693,6.545047003894593
2001-07-18,4.81068626757679,-27.018103520654385,20.294230155761763,5.266492575466055
2001-07-19,5.023816661886342,-25.221365601479135,18.773263660022295,6.769438933966321
2001-07-20,4.528804708716948,-25.0099714801905,19.053240508575,8.074459741668395
2001-07-21,3.794579796273072,-25.007688249798612,20.194458932401805,8.207290708931078
2001-07-22,4.02828193987251,-26.05321524823151,18.31879471824261,9.796640027594881
2001-07-23,5.225273000241714,-26.003496581303796,19.163844673444917,9.632127514521542
2001-07-24,5.6946979559777136,-27.704910178389472,17.76481436628292,9.205930009877763
2001-07-25,4.583368128368908,-26.60891178107603,17.634241014503804,11.190900476699902
2001-07-26,3.6781350389948977,-27.366431651052185,15.769735695738424,10.61652680924976
2001-07-27,4.54889928325871,-26.42755294349047,14.696681971072584,13.559452450611229
2001-07-28,2.8126295396013488,-25.845517841695372,15.672299216184513,12.769889436507441
2001-07-29,2.9636541335674336,-25.409205788801582,16.55972334530725,11.980062368179915
2001-07-30,3.5087040946574075,-24.59932245784689,15.244924055308102,11.211790682334588
2001-07-31,4.454874740908237,-24.629603167581255,14.588273346153201,9.950970627170248
2001-08-01,3.9885407610338133,-26.614687997195595,15.762861107314214,9.214318349711164
2001-08-02,4.601138041623418,-25.504291307111885,16.192137163225233,8.840594705395121
2001-08-03,6.028199644014804,-25.9188209787694,16.575488687927706,8.010368865999812
2001-08-04,4.693189280713731,-26.603386448350832,16.11187007372548,8.452137605484301
2001-08-05,5.182556551362595,-27.04018168131792,16.80633014483055,8.41545628655333
2001-08-06,3.373942795147613,-26.63035266744571,17.678569721624037,7.947584751342236
2001-08-07,3.616219038116625,-24.768240482279765,16.925669859704154,8.623733940729574
2001-08-08,3.1610950693586424,-24.800318218454887,16.46228007381348,7.0869041609891665
2001-08-09,4.729440615005437,-24.392999976604294,14.732967157110787,6.632268595724657
2001-08-10,4.53429251393766,-22.772790061408642,15.396235372265698,7.997292723864026
2001-08-11,3.978798377568242,-21.588555103139065,15.764811894567583,8.12309111529798
2001-08-12,4.100754986783137,-22.084876211955304,14.560308726438574,6.7978252192973
2001-08-13,4.824276156973156,-21.738101597615138,16.20918169253444,7.694170574402248
2001-08-14,4.496816202438878,-20.332092456774014,16.367851873516692,7.6291372410058305
2001-08-15,5.37560703712396,-20.265238914687952,14.205159870455699,8.607186980632743
2001-08-16,6.792385072425726,-20.133481428512027,14.914514820161335,6.722374974206778
2001-08-17,6.115180997776179,-17.828804957236912,13.137815564651497,5.046404796171354
2001-08-18,6.493459354302919,-16.593091286540883,13.17538171888437,5.828279062246784
2001-08-19,7.763593811010471,-15.388053135293424,12.437636581090207,5.6327078165942135
2001-08-20,7.698282568467394,-16.714472228293026,11.876307331957275,4.740877074693346
2001-08-21,7.991562270277344,-18.118810274894173,13.689303915134985,6.14883640633141
2001-08-22,8.029847358311464,-20.3853786971296,14.62174825130082,6.712376406229005
2001-08-23,8.3768630715199,-19.753072364397454,14.432791106403025,5.174543874229488
2001-08-24,7.265501661708522,-19.31163782373649,16.244294166626986,4.4426940057478985
2001-08-25,9.98275349032035,-20.5266983817784,17.43770393056309,4.514574028595709
2001-08-26,10.795848203876194,-21.67021592468178,17.304455620437746,4.789183997814406
2001-08-27,11.787539671059772,-22.799975149252543,17.351708775088177,4.507912141369651
2001-08-28,12.362642713296905,-22.50152503812195,17.209512243694306,3.9016917994011635
2001-08-29,13.232583499261853,-22.737977331036333,20.35224643043357,4.377022730996635
2001-08-30,13.932166166473843,-23.594927397287112,20.049051546057488,5.675260645546123
2001-08-31,13.143885957967834,-24.15586484857004,18.43667568332307,4.8911277160337985
2001-09-01,13.717589253167368,-25.074690165347473,17.873943536277803,4.85078278293599
2001-09-02,13.381923449541194,-26.41463680118656,18.425951403400912,3.105063896674902
2001-09-03,11.691456179990976,-25.828046182640936,18.884042325763556,0.6410720642649714
2001-09-04,10.82294517298787,-25.072977376510615,19.52723058877445,-0.707898701904637
2001-09-05,11.523877754205442,-24.22998963174846,19.039472200842926,-0.41099576894334644
2001-09-06,10.976236194738748,-24.149367664348595,19.85785343367524,-0.721477817782275
2001-09-07,11.158104301115676,-24.43281413475342,19.51774937641331,-1.4296609109981235
2001-09-08,9.646949577250753,-25.759266412479697,19.111857962506612,-0.6985192330803328
2001-09-09,11.213313548217023,-26.512580176270795,18.972181288053186,-0.454521697570661
2001-09-10,11.939623318710833,-26.681893424521462,17.04458637775957,1.304326873342648
2001-09-11,11.828769485196549,-24.230771690338553,17.965830976070507,1.7346258923323028
2001-09-12,12.74134683452961,-24.87783038710059,17.729365365958955,2.002147759112909
2001-09-13,14.07741059630024,-25.079015852383424,18.924607601340842,2.8815825774737895
2001-09-14,13.777020123620503,-25.65101317714602,17.208487451776968,2.7017440705647937
2001-09-15,13.789727427770838,-26.336935724547555,17.49737957786216,1.8468066278943878
2001-09-16,13.648626534317332,-24.531973319700093,19.332073086625865,3.6270455763842637
2001-09-17,13.10142100616899,-25.4557929527046,17.986798230756715,5.461994159496911
2001-09-18,12.5253295602279,-24.130786277996233,19.567607406993584,4.045843085452884
2001-09-19,10.1614078454345,-24.792820134557694,19.166621106943605,4.926062270432334
2001-09-20,9.79940100994047,-25.428917738798248,18.103215165144466,4.8311319842982074
2001-09-21,8.302078983511343,-26.29011320670302,19.109985064789235,4.3027825541150335
2001-09-22,9.889497263275747,-27.17208267926878,19.11416279628316,5.223943093183126
2001-09-23,11.125169069370333,-25.559409204295807,19.57928426099628,5.746471269228201
2001-09-24,10.863423555176148,-23.209800470003767,19.25032960395198,5.649663426091636
2001-09-25,10.921178276253137,-23.60524485753381,19.320322335114025,6.1823605170740334
2001-09-26,10.118773746419931,-24.86143811334819,19.71569653680128,6.438012341066198
2001-09-27,9.760585254193495,-25.403171139911123,19.41063285204807,5.834679617163687
2001-09-28,11.403011080585115,-23.0564806140049,20.857715605321317,6.4733952692084245
2001-09-29,13.891072544270884,-23.207008125011985,19.430157652189596,6.64645048863664
2001-09-30,11.624597491607133,-24.42989819321082,20.39739974172767,5.256253347379016
2001-10-01,10.598823670673841,-22.182799072873916,21.935931376858413,3.597950821854891
2001-10-02,9.920193933715588,-21.287180283422554,23.033451919724406,4.018287296914445
2001-10-03,10.910309974825958,-21.113254630371177,22.724767427030432,4.199895814434984
2001-10-04,9.662547568483335,-23.113700595739022,22.82740173472791,4.399737274042776
2001-10-05,11.30852072347599,-22.596455152453387,21.361299140839122,4.247916174424869
2001-10-06,12.48046236418645,-23.549993201553,20.304301369667854,2.57531126059232
2001-10-07,11.456661788215033,-22.995526959482714,20.223717538847076,3.37692785303
2001-10-08,10.609649483683995,-22.51375465115481,19.632163588768705,2.942216189635003
2001-10-09,11.958528774115198,-21.646133807401146,21.310320289757176,4.504346531028635
2001-10-10,12.808388319749165,-20.33546882468187,20.97420221655961,4.400674370129982
2001-10-11,13.314316320198188,-20.797504015017644,19.6755387135137,4.627731644993446
2001-10-12,13.904336347412356,-22.027896055561826,20.772047786775204,3.2941841254198034
2001-10-13,13.288595187409797,-22.74747057707072,21.194106044380757,2.5665322107850654
2001-10-14,13.90501623210634,-22.80785371504386,22.23953085720009,1.823293689175755
2001-10-15,13.674891029210185,-21.447789240728042,22.999675018330063,1.768260557630576
2001-10-16,13.374560958453582,-21.915129285791377,22.05737807843034,2.5708380508187316
2001-10-17,14.748161532250414,-21.72517306754378,22.66524297445635,3.533401032518025
2001-10-18,13.79769953666425,-20.82605337827601,23.279854125667093,3.1213372283398795
2001-10-19,14.19114744003736,-19.40082872647957,23.7160178505455,3.39108568921447
2001-10-20,14.361179998367714,-20.375554936713378,25.73892853644534,2.335236784273812
2001-10-21,15.690004190145121,-20.985834575440574,25.14367292122436,3.0282326178719767
2001-10-22,14.609523447440711,-20.90608737613531,24.772606763286014,2.4159896411051234
2001-10-23,14.86476496324439,-20.940241004353997,24.280995942632686,3.3133845686106396
2001-10-24,15.386542484570318,-21.234983508906748,24.199162194462687,1.2361489246019994
2001-10-25,16.33307965678204,-19.105898625113547,23.597276079370832,2.0103079304890565
2001-10-26,15.953712349492008,-20.05677713101569,24.35406496012451,0.6961530194625245
2001-10-27,15.607198952705584,-20.23463895538063,25.270533493042013,-0.568758855902249
2001-10-28,15.136624067312564,-18.75232535529516,24.550203130297,-1.5808399064246892
2001-10-29,15.11548196853334,-18.472892680887565,24.52019761682034,-1.535216344784692
2001-10-30,13.629268827583967,-18.58134396738021,24.145585496497596,-0.31607609552103755
2001-10-31,13.875319683824083,-19.411461504301595,25.125098360569073,-1.147998949212846
2001-11-01,14.73670670119128,-20.548959930832073,25.132710392957353,-0.49181904394526277
2001-11-02,12.061748481695357,-21.478925160744545,23.956818397084795,0.17831342716394094
2001-11-03,11.793528450111367,-21.11771154537193,24.322874051899092,1.7191109099772115
2001-11-04,12.775387151313613,-21.01459332214184,23.199695810403593,2.043759303763396
2001-11-05,13.303972532352002,-20.361444559538935,23.199608667740595,0.6152033315375571
2001-11-06,13.154033155158713,-20.989621230554345,23.36534594002372,-1.0932177086862587
2001-11-07,13.174302322100546,-21.494815186719258,23.89509163052239,0.015016634312102095
2001-11-08,13.584147007544438,-22.26596988868633,23.213306268617018,0.020420702305649435
2001-11-09,14.705998301444286,-22.102291434241724,22.417753049465542,0.55393473803497
2001-11-10,13.384624752189758,-22.924974608948318,22.705561027420707,-1.5536582823913863
2001-11-11,14.773065327168226,-22.873512443324678,21.962665093443217,-0.3475073433300504
2001-11-12,14.69212531422386,-22.678764064478067,21.40744538447646,-0.5286192099038663
2001-11-13,12.312065409842418,-23.792745654430735,20.02845466675198,-0.0696800491604872
2001-11-14,13.136807645836939,-23.193769282855513,21.45241126054454,1.1776805736435645
2001-11-15,13.613982610403848,-21.34074455626037,19.71086439498248,2.0089742792156082
2001-11-16,16.539774536111082,-21.887468582268585,18.614514369214998,0.867235696968838
2001-11-17,16.907419297493078,-20.853980184753315,18.750296974632167,-0.5425537745995446
2001-11-18,17.541826111699265,-20.12660398705781,18.104910694803184,0.12028434058002502
2001-11-19,15.815350709593387,-20.87360487278818,19.011067490046894,-0.19889076427110108
2001-11-20,16.057373442468386,-20.096790166815996,17.72592415115647,1.2550890766071516
2001-11-21,16.650426102036164,-21.898572218962695,17.548850830207382,-0.7102301873256738
2001-11-22,17.614986487813695,-21.817018579668854,17.17931722223044,-0.9523548325951953
2001-11-23,17.22129342020008,-21.964733022189424,17.00962875637885,-1.4039986241922613
2001-11-24,17.128593216059997,-19.56284608301472,16.94193657416092,-3.1190982483421905
2001-11-25,17.419412206905438,-19.259088357689308,16.352288586259476,-3.3004710599569234
2001-11-26,15.334529833261726,-19.20696819159583,14.342144199063286,-2.0594975710490626
2001-11-27,15.851894571613405,-19.665625137422953,13.498269566652187,-0.4880835044175964
2001-11-28,15.906952959314555,-19.14103866127834,13.738172814903685,-1.787790479901617
2001-11-29,17.59929522111892,-18.464071327998123,11.431760619147404,0.10682461693715273
2001-11-30,17.948031580191692,-18.02764498167995,10.841191110888008,-0.38951673414535837
2001-12-01,16.055007299099326,-16.56315712370414,10.792849649814361,-0.18909126087347514
2001-12-02,16.428364928378,-17.017739054466343,11.268726467737702,0.7758584081188322
2001-12-03,16.24181407625504,-16.821294254577044,9.060930553067987,1.6795360078430885
2001-12-04,17.793460465244266,-16.716942175163595,9.141185160862555,3.3077324931775434
2001-12-05,18.812119684993476,-17.07688799309757,9.538488038785585,2.6065581698945217
2001-12-06,18.62301887310316,-16.5973067356021,10.662057666186342,3.7965888660191407
2001-12-07,19.19719903044141,-16.746750283246165,9.340745998756166,3.41189663038404
2001-12-08,21.0403819344478,-16.226478250761147,10.155498713207182,4.141353841585629
2001-12-09,21.074467974231954,-16.11328574839832,9.652096726086937,2.9005658059580037
2001-12-10,20.701271199607145,-16.349842467791625,11.039097766628215,3.5838420626743357
2001-12-11,22.43181384544615,-15.797671644869268,11.574143063994027,3.766412484197446
2001-12-12,21.69980893886225,-15.147586429689065,9.940832349244623,3.2929285916709903
2001-12-13,22.43263272624705,-17.289545335290534,10.60734616223375,2.6108676180877883
2001-12-14,23.23751813295326,-16.41636735816495,12.327248299933892,1.7022587296563927
2001-12-15,23.82837639978291,-16.134590850321924,11.842060447349112,0.20807347342835003
2001-12-16,22.02816612801606,-14.448985119396088,14.094098828689411,0.9783620638283895
2001-12-17,23.28145614756516,-12.662332509348513,14.794149763164265,2.0972423561809266
2001-12-18,20.804444732924054,-12.640390229977573,14.709488962582595,3.0670698722250136
2001-12-19,22.11883471026915,-13.118759192327332,17.41557518889347,3.7077793160830907
2001-12-20,22.54848529543286,-14.24808112415488,18.298417777516224,2.7691951623615063
2001-12-21,22.903050727034934,-14.293004705270304,20.02825904608973,4.556646972566904
2001-12-22,23.315705738476318,-14.799008798706646,19.54532078971035,4.806050944328266
2001-12-23,23.088749735940873,-14.584929538155723,19.4429321685365,5.243817910185422
2001-12-24,23.974103051006935,-13.263480113329592,19.037489181537914,4.470508399394225
2001-12-25,25.698660286731002,-11.392962881202283,19.504959215530675,2.717331824105938
2001-12-26,25.831138300194457,-11.358935013363537,20.118504782157032,2.827313755626006
2001-12-27,27.705675361764335,-12.691149387953711,20.158655159834343,0.9986134505630946
2001-12-28,29.590898094237062,-12.96956027691081,21.703594459387993,1.9150789349364028
2001-12-29,31.005096121802413,-13.575695396918537,21.36777526892626,0.4285161649479454
2001-12-30,30.589100200092783,-13.95702920827851,20.740106413762163,0.8945530118892221
2001-12-31,30.863654713230442,-14.257252669395129,19.42351408235933,0.7139376248887541
2002-01-01,31.215383375008802,-13.024320198427125,20.23694889957541,0.08320871367042437
2002-01-02,31.691017508130397,-12.25435839005617,21.126529619527307,1.3478417415436312
2002-01-03,33.151550662453886,-10.189852120229663,21.739527771083683,2.5506866887041184
2002-01-04,33.984354736219956,-10.237062508996763,22.3700237728664,2.308961948084885
2002-01-05,32.434012195052404,-10.982009547031192,22.32399435506486,2.9386861961585478
2002-01-06,32.673459500261146,-11.935818662192219,23.437570168007245,2.566520665379555
2002-01-07,32.58321584578678,-11.303719487667255,24.224632275039152,1.9313842875215061
2002-01-08,31.185866140734667,-11.524323412879331,23.98159414141702,1.1935750867190307
2002-01-09,32.18984741544906,-10.373095801358657,25.028894454456406,1.8746251534471574
2002-01-10,31.167338377629875,-12.863967715393535,25.91638469719587,2.1079412492132117
2002-01-11,32.733772747602494,-13.39527591474736,26.027808584314112,1.7773482585514346
2002-01-12,31.838944128795216,-11.80746237563886,25.44468152475847,2.5740062830333867
2002-01-13,32.18288526737526,-12.699822032015433,27.145842776029397,4.41862669321255
2002-01-14,32.04261464136009,-13.168413636811241,29.35256755217205,4.526520786314521
2002-01-15,32.66181155194874,-13.748195811371273,26.988827553746393,4.996402318994803
2002-01-16,32.8234892441723,-14.469337906311287,26.803836619340654,4.826451805629221
